14.0,14.0,14.0,14.0,18.0,16.0,33.0,13.0,11.0,16.0,23.0,24.0,17.0,19.0,26.0,20.0,12.0,12.0,14.0,13.0,14.0,36.0,25.0,35.0,20.0,25.0,9.0,16.0,11.0,16.0,17.0,24.0,14.0,12.0,13.0,22.0,37.0,22.0,33.0,28.0,14.0,19.0,12.0,13.0,22.0,14.0,11.0,22.0,27.0,23.0,18.98,0.11606930941343307,0.14717617630958557,0.11509030684828758,0.11573619022965431,0.12099456787109375,0.1158185638487339,0.1135004311800003,0.1255810707807541,0.10944958031177521,0.11953111737966537,0.11188872158527374,0.1204327866435051,0.12652049958705902,0.130403071641922,0.1355992928147316,0.14592798799276352,0.12617965787649155,0.1256190873682499,0.13245465606451035,0.13312596082687378,0.11900779977440834,0.1238832138478756,0.12566955387592316,0.11885435879230499,0.12874091416597366,0.13960827887058258,0.12304046005010605,0.12289789319038391,0.11503684520721436,0.11367382109165192,0.14447739720344543,0.13855992257595062,0.17088453471660614,0.13530658185482025,0.19395989179611206,0.1405591517686844,0.13617174327373505,0.12773378938436508,0.16727100312709808,0.1695774793624878,0.1483636125922203,0.13469761610031128,0.18598520010709763,0.14911401271820068,0.18195275962352753,0.1657426953315735,0.19172854721546173,0.15975500643253326,0.18027345836162567,0.17372123897075653
21.0,12.0,25.0,29.0,15.0,12.0,30.0,18.0,13.0,15.0,15.0,31.0,14.0,27.0,30.0,42.0,18.0,11.0,20.0,11.0,37.0,9.0,10.0,40.0,9.0,20.0,13.0,15.0,21.0,55.0,11.0,26.0,22.0,26.0,32.0,16.0,23.0,38.0,19.0,17.0,25.0,13.0,24.0,12.0,24.0,44.0,24.0,15.0,67.0,24.0,22.8,0.21331557631492615,0.19262584298849106,0.19036465883255005,0.22240468859672546,0.22246119379997253,0.2068876475095749,0.22036010026931763,0.20055071264505386,0.20267418026924133,0.236697256565094,0.2205049693584442,0.22567474842071533,0.20370572060346603,0.21896183490753174,0.21977351605892181,0.20884785801172256,0.21049299091100693,0.21943676471710205,0.21841640770435333,0.22490711510181427,0.21387141942977905,0.20205841958522797,0.1884855553507805,0.1840193048119545,0.1846304088830948,0.1836118996143341,0.20788051187992096,0.18564797937870026,0.1866624504327774,0.1846049427986145,0.17680013179779053,0.20070305466651917,0.21155083924531937,0.19739408791065216,0.18064317107200623,0.19902566075325012,0.17471455037593842,0.1764710545539856,0.1881330907344818,0.18009048700332642,0.18420737981796265,0.20466387271881104,0.1959865689277649,0.161670982837677,0.17797844856977463,0.17650875449180603,0.16960999369621277,0.17540068924427032,0.1826755255460739,0.2067808136343956
34.0,53.0,42.0,25.0,24.0,11.0,25.0,82.0,12.0,15.0,15.0,37.0,18.0,68.0,29.0,22.0,57.0,10.0,18.0,51.0,34.0,11.0,9.0,28.0,73.0,40.0,69.0,45.0,65.0,63.0,24.0,38.0,176.0,22.0,13.0,14.0,10.0,11.0,30.0,80.0,27.0,12.0,118.0,10.0,11.0,16.0,162.0,29.0,28.0,54.0,39.4,0.17833434790372849,0.18524070084095,0.17932000011205673,0.1743563562631607,0.19841960072517395,0.20302359759807587,0.19788184762001038,0.19878141582012177,0.19144177436828613,0.1917128562927246,0.19849756360054016,0.1990111768245697,0.19789539277553558,0.19832256436347961,0.20802392065525055,0.20078685134649277,0.22755706310272217,0.22567439824342728,0.22451406717300415,0.22029361128807068,0.2556395083665848,0.2346799373626709,0.20292864739894867,0.2858798950910568,0.23980137705802917,0.2751351594924927,0.277828574180603,0.26789337396621704,0.2879479229450226,0.29495567083358765,0.2780560851097107,0.2822987139225006,0.2777198553085327,0.2910210192203522,0.25933998823165894,0.2601822465658188,0.2923077940940857,0.2697354555130005,0.2857958674430847,0.2594152241945267,0.24732014536857605,0.2560061365365982,0.2645786851644516,0.3007828891277313,0.2623125910758972,0.269235759973526,0.2704116106033325,0.2502070963382721,0.27013663947582245,0.26866479218006134
10.0,10.0,20.0,10.0,135.0,17.0,12.0,12.0,110.0,20.0,29.0,9.0,12.0,13.0,15.0,12.0,54.0,18.0,21.0,10.0,21.0,11.0,17.0,20.0,22.0,33.0,9.0,25.0,24.0,35.0,26.0,11.0,8.0,25.0,22.0,19.0,27.0,15.0,29.0,10.0,24.0,9.0,23.0,13.0,11.0,17.0,54.0,25.0,10.0,11.0,23.1,0.25321777909994125,0.2823982685804367,0.2653757780790329,0.2720824331045151,0.27502498030662537,0.29411977529525757,0.27701957523822784,0.25921663641929626,0.2695412188768387,0.2860289216041565,0.3035462498664856,0.33416813611984253,0.31814830005168915,0.37037912011146545,0.2719506323337555,0.3439103811979294,0.29326310753822327,0.31332412362098694,0.31009718775749207,0.3080488443374634,0.3024706244468689,0.28538697957992554,0.3088064193725586,0.3697965741157532,0.312822163105011,0.3222046196460724,0.27793917059898376,0.3417310118675232,0.3183518946170807,0.30625128746032715,0.3305511772632599,0.32482844591140747,0.3043864220380783,0.3840411305427551,0.3340342789888382,0.34392550587654114,0.3315088748931885,0.3585752248764038,0.3499028980731964,0.36542320251464844,0.355032816529274,0.3598100244998932,0.3459932804107666,0.33343446254730225,0.36168020963668823,0.34937021136283875,0.3292578458786011,0.3703635334968567,0.33051520586013794,0.36180222034454346
12.0,159.0,10.0,18.0,21.0,15.0,41.0,12.0,152.0,12.0,38.0,33.0,22.0,15.0,27.0,11.0,31.0,12.0,68.0,26.0,9.0,30.0,32.0,23.0,62.0,15.0,17.0,16.0,11.0,9.0,13.0,29.0,145.0,21.0,15.0,28.0,17.0,18.0,16.0,9.0,160.0,12.0,17.0,9.0,25.0,17.0,40.0,27.0,11.0,14.0,32.04,0.37199150025844574,0.35921764373779297,0.4023635685443878,0.3326234668493271,0.341930091381073,0.3972697854042053,0.3784339427947998,0.36991700530052185,0.3602984845638275,0.34526170790195465,0.36990484595298767,0.3794873058795929,0.38276833295822144,0.3646097183227539,0.3540962040424347,0.36259716749191284,0.34702396392822266,0.3588184118270874,0.36721785366535187,0.34787189960479736,0.33377164602279663,0.383260577917099,0.3749064654111862,0.38315433263778687,0.3750765472650528,0.33980053663253784,0.35375261306762695,0.38223740458488464,0.38654080033302307,0.3511342406272888,0.36938467621803284,0.4321383833885193,0.3977298140525818,0.3990322947502136,0.357564240694046,0.3667905479669571,0.3949599266052246,0.39970043301582336,0.35327447950839996,0.43674641847610474,0.4175429493188858,0.412942498922348,0.40119773149490356,0.4200446605682373,0.4146827459335327,0.43775469064712524,0.4296654462814331,0.43666619062423706,0.45800119638442993,0.4387498199939728
15.0,23.0,17.0,53.0,20.0,10.0,19.0,10.0,24.0,21.0,30.0,47.0,9.0,37.0,9.0,10.0,9.0,45.0,19.0,22.0,169.0,31.0,19.0,14.0,11.0,13.0,22.0,52.0,44.0,21.0,27.0,13.0,37.0,18.0,22.0,12.0,11.0,32.0,16.0,29.0,9.0,43.0,17.0,14.0,9.0,10.0,24.0,28.0,14.0,13.0,24.86,0.4375823736190796,0.4645981192588806,0.4643940329551697,0.4551410675048828,0.4640210419893265,0.4800497144460678,0.4536636471748352,0.46279585361480713,0.43879908323287964,0.43894851207733154,0.45783214271068573,0.46547931432724,0.4003834128379822,0.4537418782711029,0.4932935833930969,0.5343766808509827,0.43203413486480713,0.4448047876358032,0.4593770205974579,0.45081041753292084,0.4686753749847412,0.4832974076271057,0.48220402002334595,0.4861403852701187,0.45728999376296997,0.47240230441093445,0.4741293489933014,0.47692258656024933,0.4708409607410431,0.46035298705101013,0.5041623115539551,0.5181961059570312,0.47041717171669006,0.4537787437438965,0.44145070016384125,0.4927220940589905,0.450908362865448,0.5013021230697632,0.4570818692445755,0.5067359209060669,0.4567767083644867,0.4650132358074188,0.47579288482666016,0.46184246242046356,0.48927032947540283,0.5044769793748856,0.5067022442817688,0.4532949924468994,0.5502358078956604,0.5135146379470825
9.0,23.0,32.0,11.0,27.0,11.0,16.0,15.0,13.0,15.0,28.0,20.0,26.0,12.0,16.0,10.0,19.0,10.0,12.0,11.0,11.0,13.0,11.0,15.0,39.0,12.0,11.0,11.0,23.0,11.0,17.0,11.0,22.0,37.0,15.0,17.0,27.0,9.0,20.0,18.0,22.0,29.0,15.0,16.0,18.0,29.0,9.0,34.0,24.0,20.0,18.04,0.42803508043289185,0.5104420781135559,0.5315659642219543,0.48894166946411133,0.4991483688354492,0.5045483112335205,0.48867805302143097,0.4978175163269043,0.5051116943359375,0.4549297094345093,0.49116355180740356,0.4617966562509537,0.5241032540798187,0.4621807634830475,0.5376877188682556,0.5733240246772766,0.5048744082450867,0.5046895742416382,0.5095334053039551,0.5946029424667358,0.5227712988853455,0.5213898420333862,0.456382691860199,0.5335092544555664,0.5641933679580688,0.5226714313030243,0.5191017389297485,0.5283008217811584,0.5124136805534363,0.5160876512527466,0.5933042764663696,0.48723697662353516,0.5634720921516418,0.5776304006576538,0.5870693922042847,0.5832806825637817,0.5580101609230042,0.5946151614189148,0.5734304487705231,0.5183520615100861,0.5890363454818726,0.587300717830658,0.5397908091545105,0.580055445432663,0.6098392903804779,0.5844441652297974,0.579831600189209,0.5764303207397461,0.5635223090648651,0.5755764245986938
19.0,11.0,16.0,12.0,18.0,12.0,20.0,29.0,27.0,20.0,28.0,29.0,15.0,12.0,37.0,21.0,23.0,21.0,45.0,9.0,28.0,42.0,32.0,30.0,31.0,12.0,11.0,16.0,35.0,23.0,14.0,29.0,30.0,9.0,23.0,16.0,29.0,13.0,17.0,32.0,9.0,16.0,11.0,25.0,41.0,10.0,26.0,27.0,9.0,8.0,21.56,0.5650961399078369,0.5624507665634155,0.6313288509845734,0.5505033433437347,0.5750316381454468,0.5779448747634888,0.6063617169857025,0.6239363551139832,0.6391148567199707,0.6261047720909119,0.5757332146167755,0.6026058197021484,0.5770137310028076,0.6551432311534882,0.61714768409729,0.6292716264724731,0.6299962401390076,0.616899311542511,0.6123426556587219,0.59358811378479,0.6709152162075043,0.6176134645938873,0.6068800687789917,0.6329672336578369,0.6719051599502563,0.6328758001327515,0.616058886051178,0.6583213806152344,0.6129311323165894,0.638946533203125,0.6563021838665009,0.6292444467544556,0.6319543421268463,0.6352243423461914,0.6503002047538757,0.6736611723899841,0.667057991027832,0.7204784750938416,0.6230603456497192,0.6259678304195404,0.6782093048095703,0.6360055506229401,0.6320266127586365,0.6545265913009644,0.646674394607544,0.6145159006118774,0.6495237648487091,0.6675900220870972,0.7419266700744629,0.6479232907295227
8.0,9.0,35.0,24.0,18.0,39.0,27.0,18.0,31.0,22.0,50.0,32.0,13.0,33.0,10.0,37.0,15.0,17.0,13.0,11.0,17.0,9.0,9.0,10.0,24.0,16.0,9.0,14.0,12.0,9.0,35.0,19.0,18.0,13.0,9.0,19.0,10.0,21.0,14.0,9.0,10.0,9.0,34.0,48.0,9.0,10.0,20.0,13.0,10.0,10.0,18.62,0.6787267029285431,0.7329030632972717,0.6737040877342224,0.6196319460868835,0.6314568221569061,0.6812727451324463,0.6891455054283142,0.6877535283565521,0.6428563594818115,0.661284476518631,0.6860938966274261,0.6347307562828064,0.7043293118476868,0.7434030175209045,0.71256223320961,0.7135629653930664,0.7111701965332031,0.697056233882904,0.679279625415802,0.7895081043243408,0.7134494781494141,0.7750985622406006,0.6846812963485718,0.6847071349620819,0.7278465628623962,0.7398359775543213,0.6502810716629028,0.7674531936645508,0.7283423244953156,0.7288533449172974,0.7328860759735107,0.6997531652450562,0.7859873175621033,0.7539616823196411,0.7078965902328491,0.7493798732757568,0.8476284742355347,0.7504985928535461,0.7772402167320251,0.823971152305603,0.7265394628047943,0.8122601509094238,0.7403855621814728,0.7455511093139648,0.6872178316116333,0.7791821658611298,0.7612606883049011,0.8347185850143433,0.7559704184532166,0.8768039345741272
9.0,10.0,20.0,10.0,9.0,10.0,9.0,13.0,11.0,20.0,15.0,15.0,24.0,13.0,17.0,15.0,12.0,12.0,59.0,10.0,10.0,12.0,17.0,13.0,9.0,20.0,13.0,32.0,23.0,19.0,30.0,10.0,26.0,27.0,10.0,27.0,20.0,33.0,21.0,35.0,10.0,31.0,22.0,65.0,10.0,24.0,26.0,19.0,18.0,10.0,19.1,0.6933438181877136,0.7888051271438599,0.7869644165039062,0.7937041521072388,0.7608353495597839,0.7722502052783966,0.8064306974411011,0.7271378040313721,0.7999680042266846,0.7593271732330322,0.7892293334007263,0.755717933177948,0.8104998469352722,0.6687882542610168,0.7284467220306396,0.7863197922706604,0.7515314519405365,0.7278996706008911,0.7892930507659912,0.8227307498455048,0.7987016141414642,0.7581582963466644,0.7932090759277344,0.7663664817810059,0.782183051109314,0.8161047399044037,0.79029381275177,0.761379599571228,0.7804491519927979,0.8390195369720459,0.7947234511375427,0.8134746849536896,0.8016021549701691,0.8225838541984558,0.8743984997272491,0.7814069390296936,0.7959420680999756,0.8057624101638794,0.8101089000701904,0.8437864780426025,0.8568939566612244,0.7606427073478699,0.8370026350021362,0.825267493724823,0.9194100201129913,0.8316377401351929,0.8398279249668121,0.9140783548355103,0.8371998369693756,0.9084464907646179
9.0,16.0,26.0,12.0,26.0,21.0,26.0,18.0,19.0,19.0,9.0,18.0,12.0,22.0,10.0,10.0,23.0,12.0,9.0,13.0,9.0,18.0,32.0,9.0,20.0,18.0,9.0,10.0,21.0,8.0,18.0,16.0,24.0,19.0,8.0,18.0,18.0,21.0,11.0,9.0,9.0,11.0,14.0,12.0,22.0,45.0,14.0,28.0,37.0,19.0,17.14,0.813843846321106,0.8080725073814392,0.8233647346496582,0.8702168762683868,0.8099494874477386,0.9164291620254517,0.8796255588531494,0.8771811425685883,0.8219972848892212,0.8338870406150818,0.8772940635681152,0.8115183413028717,0.9206718504428864,0.899629533290863,0.8999235033988953,0.822604238986969,0.9071695804595947,0.8563319146633148,0.8863745331764221,0.8777754306793213,0.8290059566497803,0.9098997116088867,0.8190758228302002,0.8649731874465942,0.826708972454071,0.9453741312026978,0.8929014205932617,0.8616292178630829,0.8745368719100952,0.8119716644287109,0.951746940612793,0.8716616332530975,0.8317763209342957,0.9622697830200195,0.945944607257843,0.8924475312232971,0.947991818189621,0.9118692278862,0.8683455586433411,0.8553857803344727,0.8805978894233704,1.0516330003738403,0.9053864479064941,0.9030518531799316,0.8882216811180115,0.9046679735183716,0.9864799678325653,0.9831278920173645,0.8977649211883545,0.911448061466217
