63.0,10.0,14.0,23.0,12.0,15.0,25.0,17.0,17.0,13.0,31.0,34.0,14.0,34.0,17.0,20.0,10.0,12.0,34.0,32.0,11.0,15.0,17.0,17.0,26.0,25.0,10.0,24.0,37.0,18.0,12.0,12.0,11.0,12.0,14.0,15.0,13.0,24.0,30.0,32.0,26.0,10.0,13.0,12.0,12.0,14.0,22.0,14.0,10.0,20.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,2.507962942123413,2.039828658103943,1.5152969360351562,1.4106396436691284,1.2344819903373718,1.015634536743164,0.737287312746048,0.47019892930984497,0.33581337332725525,0.17511670291423798,0.17348232120275497,0.11127934232354164,0.17221255600452423,0.10718747973442078,0.05841871164739132,0.06311877071857452,0.04222333990037441,0.03148954175412655,0.020914724096655846,0.027960937470197678,0.016935957595705986,0.01795345451682806,0.015578391030430794,0.026551797054708004,0.09420838952064514,0.03465786390006542,0.02194119431078434
24.0,11.0,17.0,54.0,13.0,23.0,18.0,16.0,12.0,22.0,16.0,13.0,36.0,53.0,11.0,20.0,16.0,31.0,15.0,19.0,23.0,18.0,11.0,75.0,46.0,24.0,17.0,19.0,12.0,50.0,25.0,28.0,13.0,20.0,19.0,19.0,24.0,14.0,15.0,11.0,14.0,15.0,33.0,35.0,14.0,22.0,13.0,43.0,39.0,14.0,23.3,0.013035658281296492,0.010676153004169464,0.022997168824076653,0.04659505933523178,0.05321372300386429,0.024016540497541428,0.055415939539670944,0.0796433612704277,0.060997387394309044,0.030603828839957714,0.07777371257543564,0.09551142901182175,0.023341119289398193,0.03437812998890877,0.035166461020708084,0.041201488114893436,0.03299619257450104,0.015077237039804459,0.013266948983073235,0.032947927713394165,0.05768635869026184,0.018617024645209312,0.013593506999313831,0.030857941135764122,0.03684691898524761,0.010390033014118671,0.010801911354064941,0.016515661031007767,0.043344493955373764,0.01718062534928322,0.030090391635894775,0.010124911554157734,0.010606946423649788,0.027995701879262924,0.018678579479455948,0.02242303267121315,0.017031250521540642,0.010942344553768635,0.021154962480068207,0.004866596311330795,0.007243839092552662,0.012932134792208672,0.022649716585874557,0.010332455858588219,0.012368786614388227,0.014159813057631254,0.00933796539902687,0.012084413319826126,0.010270968079566956,0.005307961953803897
14.0,25.0,13.0,27.0,23.0,15.0,35.0,15.0,10.0,24.0,22.0,43.0,15.0,14.0,15.0,13.0,17.0,18.0,12.0,10.0,15.0,11.0,16.0,27.0,28.0,9.0,16.0,26.0,45.0,17.0,14.0,13.0,18.0,31.0,24.0,24.0,30.0,23.0,32.0,48.0,23.0,35.0,23.0,43.0,11.0,35.0,16.0,60.0,43.0,15.0,23.02,0.02281295694410801,0.016009220853447914,0.007209355011582375,0.004317746497690678,0.00833670049905777,0.019819442182779312,0.00937719363719225,0.010985319502651691,0.007155333645641804,0.004621022613719106,0.004396691918373108,0.00517699122428894,0.0052621508948504925,0.006276574218645692,0.007379109971225262,0.0034512109123170376,0.005558882839977741,0.003601089818403125,0.005149770528078079,0.00627308152616024,0.005125083494931459,0.012521977536380291,0.010687883011996746,0.008047996088862419,0.004907193360850215,0.0028987471014261246,0.0048581131268292665,0.0019897628808394074,0.003027993254363537,0.0025271489284932613,0.00220126542262733,0.004441679455339909,0.003253975650295615,0.003698607673868537,0.0038318168371915817,0.0032481697853654623,0.0033619162859395146,0.002255534753203392,0.0026853092713281512,0.0020892430329695344,0.004568335134536028,0.0020647027995437384,0.002125056926161051,0.002823238493874669,0.0010469690896570683,0.0019150495063513517,0.0016117194318212569,0.0034222574904561043,0.0035572354681789875,0.0027399174869060516
14.0,14.0,15.0,48.0,14.0,13.0,22.0,15.0,18.0,22.0,27.0,12.0,26.0,12.0,12.0,38.0,41.0,23.0,23.0,16.0,15.0,20.0,12.0,18.0,27.0,14.0,12.0,23.0,13.0,17.0,22.0,25.0,25.0,14.0,36.0,41.0,15.0,26.0,19.0,36.0,67.0,13.0,32.0,12.0,24.0,16.0,18.0,21.0,25.0,33.0,22.32,0.002376024262048304,0.0019254145445302129,0.0016916156746447086,0.0019711811910383403,0.0038845448289066553,0.0025929606053978205,0.0012474021641537547,0.0007741531589999795,0.002090208465233445,0.0006587856623809785,0.002157826442271471,0.0031465787906199694,0.0021669126581400633,0.0026483354158699512,0.0029407531255856156,0.0019012545817531645,0.0017864098772406578,0.0017339685000479221,0.0025745579041540623,0.0012513991096056998,0.0022897631861269474,0.0017517675878480077,0.0035936415661126375,0.0023354158038273454,0.001481654355302453,0.0025429590605199337,0.001513431139755994,0.0009246236877515912,0.0012153111165389419,0.0011241530301049352,0.0018228251137770712,0.003972476348280907,0.002429503481835127,0.003315739333629608,0.0024247640976682305,0.000974356138613075,0.001337960478849709,0.0013262232532724738,0.0016713036457076669,0.0016095633618533611,0.003027865896001458,0.0032655950635671616,0.0020755655132234097,0.001736560428980738,0.0018781048711389303,0.0020906615536659956,0.002225728123448789,0.0014554864028468728,0.0022743481677025557,0.0013627554289996624
12.0,11.0,12.0,11.0,28.0,35.0,40.0,10.0,10.0,16.0,27.0,21.0,19.0,18.0,16.0,16.0,23.0,13.0,25.0,26.0,14.0,37.0,17.0,27.0,21.0,13.0,16.0,15.0,28.0,13.0,17.0,25.0,13.0,28.0,63.0,18.0,36.0,13.0,15.0,50.0,24.0,14.0,16.0,11.0,9.0,15.0,17.0,26.0,16.0,10.0,20.52,0.0009034377872012556,0.0012873928062617779,0.0017783764051273465,0.0015611688140779734,0.0014116609236225486,0.0018392506754025817,0.0021743769757449627,0.00110958848381415,0.001094764971639961,0.0014994036173447967,0.0020837478805333376,0.002146666869521141,0.0022244765423238277,0.0017900792881846428,0.002282981527969241,0.0019852587720379233,0.0037010996602475643,0.002725983504205942,0.001939987065270543,0.0008934529032558203,0.0010040734196081758,0.001974875573068857,0.00183514051605016,0.0017565428279340267,0.0011880366364493966,0.002159645315259695,0.0015450887731276453,0.003651632461696863,0.0027558058500289917,0.002100881654769182,0.0036876266822218895,0.005403036251664162,0.0024641407653689384,0.0013179784291423857,0.0016296209068968892,0.0031247346196323633,0.0023573054932057858,0.0006397939287126064,0.0010142445098608732,0.0032084565609693527,0.003138170577585697,0.0019059771439060569,0.0015154967550188303,0.0010404560016468167,0.0011664286721497774,0.0012320829555392265,0.003602193668484688,0.0028660661773756146,0.0008091504860203713,0.001360573573037982
27.0,17.0,30.0,15.0,18.0,25.0,19.0,12.0,10.0,25.0,21.0,17.0,15.0,11.0,26.0,19.0,16.0,11.0,16.0,35.0,17.0,30.0,18.0,19.0,20.0,27.0,22.0,16.0,16.0,21.0,23.0,9.0,74.0,17.0,63.0,23.0,35.0,18.0,13.0,17.0,19.0,15.0,23.0,12.0,24.0,20.0,23.0,12.0,25.0,23.0,21.58,0.0014389490243047476,0.0030742697417736053,0.001397406158503145,0.0006196730537340045,0.0011834563338197768,0.0011621930170804262,0.0016808736836537719,0.005275019444525242,0.0014853171887807548,0.000737482332624495,0.00130558165255934,0.0010018881876021624,0.001486372435465455,0.0010187200969085097,0.0012265060213394463,0.00302867591381073,0.0013097886112518609,0.0010246147867292166,0.0032236407278105617,0.0016409290255978703,0.0012060287408530712,0.0020872086752206087,0.0013620143290609121,0.001158405444584787,0.0010328194475732744,0.0006460508448071778,0.0008364940294995904,0.0011468575103208423,0.0023095397045835853,0.0018756735371425748,0.0023392452858388424,0.008689884096384048,0.0019121597288176417,0.001403494505211711,0.0014050923055037856,0.0012384301517158747,0.0030631939880549908,0.0009305162238888443,0.001121938112191856,0.0006519174785353243,0.0013839758466929197,0.002820610301569104,0.0023018592037260532,0.0023633273085579276,0.0016014047432690859,0.0011323048383928835,0.0010819423478096724,0.00149097217945382,0.0019441015319898725,0.002589521463960409
28.0,16.0,10.0,24.0,28.0,29.0,32.0,18.0,9.0,15.0,24.0,16.0,17.0,24.0,29.0,19.0,17.0,29.0,11.0,28.0,15.0,18.0,27.0,24.0,18.0,24.0,14.0,12.0,10.0,15.0,19.0,10.0,35.0,37.0,19.0,13.0,16.0,52.0,55.0,10.0,16.0,19.0,13.0,52.0,61.0,13.0,41.0,17.0,21.0,21.0,22.8,0.0032742953626438975,0.0015226779505610466,0.0015913431998342276,0.00262960244435817,0.0040876371785998344,0.0033369276206940413,0.0011264022323302925,0.0009493802499491721,0.001427662093192339,0.0005807452835142612,0.0015312766190618277,0.0013388381921686232,0.0006617049220949411,0.0009588364046066999,0.001696776831522584,0.0010354961268603802,0.0013277860125526786,0.0019594135228544474,0.0014731790870428085,0.0026370094856247306,0.0015629263361915946,0.0015460395952686667,0.0027485108003020287,0.002222023904323578,0.0008091761555988342,0.0015285927802324295,0.0013548254501074553,0.0014148616464808583,0.0029012183658778667,0.0011844884138554335,0.0016914370935410261,0.002258097054436803,0.0014731315895915031,0.0013916867319494486,0.003650256898254156,0.005972189828753471,0.0043344206642359495,0.0029756759759038687,0.0027415361255407333,0.0007560776721220464,0.0008793155429884791,0.0009627927211113274,0.0029939988162368536,0.05354776792228222,0.006081969477236271,0.0661914199590683,0.04208143800497055,0.05501813441514969,0.13849301636219025,0.2660870850086212
41.0,13.0,26.0,9.0,14.0,11.0,35.0,27.0,17.0,13.0,21.0,14.0,25.0,47.0,9.0,13.0,19.0,18.0,11.0,20.0,29.0,38.0,37.0,34.0,44.0,12.0,20.0,19.0,68.0,17.0,10.0,11.0,12.0,35.0,29.0,23.0,25.0,43.0,15.0,11.0,12.0,19.0,12.0,12.0,10.0,24.0,13.0,52.0,17.0,21.0,22.54,0.7082599997520447,2.019714832305908,2.2394803762435913,8.30766773223877,8.581514835357666,10.611540794372559,12.411887168884277,33.0823974609375,44.430965423583984,44.12522506713867,58.97444152832031,75.77802276611328,80.59455871582031,37.842063903808594,27.397666931152344,18.145278930664062,17.3028564453125,20.36046600341797,17.82589340209961,17.08099365234375,14.177233695983887,16.396244049072266,17.61610984802246,17.49899959564209,12.357152462005615,13.800689697265625,17.696499824523926,16.147764205932617,15.720368385314941,19.165531158447266,16.629809379577637,15.515790939331055,16.788142204284668,14.493226051330566,17.101974487304688,12.273181915283203,14.417518615722656,15.049270629882812,14.712797164916992,10.776031494140625,14.141067504882812,12.968320846557617,12.958191394805908,11.77938985824585,12.386070251464844,16.624306678771973,15.80632495880127,13.943441390991211,13.949743270874023,11.918275833129883
31.0,18.0,36.0,70.0,19.0,27.0,61.0,30.0,32.0,14.0,44.0,20.0,27.0,10.0,15.0,16.0,12.0,32.0,22.0,23.0,15.0,11.0,13.0,14.0,12.0,20.0,40.0,14.0,35.0,31.0,14.0,16.0,16.0,13.0,34.0,13.0,29.0,22.0,11.0,15.0,17.0,23.0,11.0,20.0,11.0,28.0,22.0,11.0,32.0,29.0,23.02,13.416542053222656,13.288938999176025,12.70555067062378,14.684767723083496,13.296382904052734,11.554925918579102,13.284454345703125,15.200922012329102,14.170304298400879,16.546504974365234,13.437753677368164,12.832621574401855,9.892887115478516,10.956221580505371,11.884843826293945,13.202886581420898,14.993354797363281,12.564833641052246,10.645577907562256,15.794073104858398,13.186500549316406,12.630026817321777,13.91592788696289,15.385469436645508,15.49768352508545,14.00853681564331,13.914325714111328,14.810202598571777,15.813779830932617,13.766454696655273,14.093307495117188,13.252484798431396,8.891675472259521,14.387449264526367,13.460728168487549,14.72913932800293,15.008804321289062,12.123617172241211,16.645536422729492,18.925752639770508,15.77932357788086,11.840496063232422,15.617631912231445,12.97187328338623,13.564445495605469,15.24471664428711,13.200928688049316,15.638195037841797,11.077825546264648,14.782291412353516
35.0,26.0,11.0,14.0,12.0,32.0,19.0,10.0,23.0,10.0,41.0,42.0,17.0,38.0,30.0,13.0,22.0,29.0,16.0,33.0,13.0,14.0,27.0,18.0,24.0,10.0,22.0,14.0,16.0,17.0,13.0,16.0,12.0,26.0,12.0,25.0,29.0,15.0,22.0,21.0,11.0,15.0,12.0,28.0,11.0,20.0,13.0,55.0,15.0,16.0,20.7,12.398099899291992,13.302780151367188,14.646870613098145,12.358072757720947,15.902974605560303,16.481124877929688,10.674397468566895,13.872478485107422,12.547107696533203,16.337434768676758,14.722623825073242,13.787012100219727,11.747394561767578,17.216822624206543,15.295203685760498,20.369619369506836,18.8552303314209,18.08637046813965,20.17719078063965,15.156333923339844,15.17499828338623,19.80445671081543,18.34658432006836,21.162485122680664,19.396617889404297,21.138524055480957,29.053338050842285,36.11417007446289,25.84944725036621,30.645240783691406,30.176753997802734,30.25069236755371,24.377453804016113,33.686723709106445,40.8630485534668,34.663841247558594,47.283546447753906,45.51371765136719,54.54354286193848,52.6103515625,54.66169738769531,61.529296875,63.55299949645996,63.706668853759766,77.19483184814453,82.07636260986328,82.09078979492188,93.70758819580078,96.23656463623047,114.53293991088867
20.0,54.0,38.0,15.0,9.0,37.0,16.0,81.0,45.0,16.0,20.0,20.0,12.0,23.0,10.0,19.0,11.0,13.0,18.0,37.0,19.0,19.0,14.0,25.0,47.0,63.0,11.0,11.0,43.0,22.0,45.0,15.0,10.0,9.0,32.0,13.0,8.0,23.0,21.0,20.0,12.0,22.0,18.0,9.0,20.0,91.0,15.0,17.0,14.0,23.0,24.5,115.46717834472656,115.22465515136719,74.49697494506836,52.85914993286133,47.73552322387695,46.16754913330078,42.92439270019531,43.50301742553711,40.889869689941406,43.09474563598633,38.834943771362305,37.79489326477051,33.206976890563965,37.790225982666016,41.49284553527832,39.08570861816406,33.824981689453125,32.261253356933594,34.359073638916016,36.52546691894531,35.6074104309082,34.36053466796875,35.85602378845215,35.48645782470703,36.28782653808594,35.644920349121094,35.52002716064453,38.23194885253906,37.275909423828125,35.765607833862305,35.61726760864258,36.611907958984375,38.3546199798584,38.40211486816406,36.16456413269043,42.49644470214844,33.70389747619629,30.73599624633789,36.31621551513672,37.72250747680664,42.80413627624512,38.85588836669922,34.65392303466797,32.61390686035156,32.61748504638672,37.864898681640625,33.619903564453125,34.60095977783203,32.33317947387695,35.2418212890625
21.0,49.0,17.0,12.0,43.0,16.0,14.0,12.0,15.0,9.0,23.0,21.0,20.0,30.0,13.0,19.0,13.0,25.0,13.0,30.0,13.0,15.0,23.0,53.0,15.0,43.0,18.0,14.0,10.0,16.0,28.0,59.0,10.0,8.0,27.0,19.0,30.0,21.0,32.0,20.0,30.0,34.0,18.0,29.0,31.0,14.0,10.0,38.0,32.0,73.0,23.96,39.476043701171875,35.65721893310547,41.754608154296875,36.15422821044922,38.49517822265625,38.835710525512695,33.81517028808594,37.570289611816406,41.740318298339844,33.35279083251953,44.127708435058594,41.256378173828125,47.50063896179199,41.09676551818848,34.61833953857422,41.90519714355469,38.99494934082031,39.07499313354492,54.93242645263672,37.02867317199707,38.57180404663086,37.71266174316406,47.52243423461914,41.62726593017578,44.35968780517578,52.36619186401367,48.3142204284668,55.7618408203125,47.72174835205078,47.2587947845459,45.74628448486328,54.52771759033203,45.784969329833984,48.824214935302734,49.09189987182617,63.54942321777344,63.6092643737793,62.40293502807617,69.5793228149414,71.12303161621094,75.43631744384766,76.04058074951172,89.3628158569336,82.30570220947266,89.25959777832031,96.26827239990234,82.42252349853516,92.61909103393555,97.95134735107422,114.22279357910156
